number,value,datetime_start,datetime_complete,duration,params_max_depth,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
0,-0.8484245159935385,2025-03-25 17:05:15.569763,2025-03-25 17:05:53.673700,0 days 00:00:38.103937,100,4,2,150,COMPLETE
1,-0.8448397075607529,2025-03-25 17:05:53.673984,2025-03-25 17:06:28.914659,0 days 00:00:35.240675,30,2,7,125,COMPLETE
2,-0.8517127016216173,2025-03-25 17:06:28.914967,2025-03-25 17:06:54.868063,0 days 00:00:25.953096,145,4,7,75,COMPLETE
3,-0.8470626594060406,2025-03-25 17:06:54.868360,2025-03-25 17:07:47.097688,0 days 00:00:52.229328,25,4,3,250,COMPLETE
4,-0.8485606505505138,2025-03-25 17:07:47.097983,2025-03-25 17:08:48.870590,0 days 00:01:01.772607,65,4,10,350,COMPLETE
5,-0.8467343972228107,2025-03-25 17:08:48.870880,2025-03-25 17:10:00.591353,0 days 00:01:11.720473,115,4,5,475,COMPLETE
6,-0.8528934559934447,2025-03-25 17:10:00.591617,2025-03-25 17:10:20.027694,0 days 00:00:19.436077,185,3,9,50,COMPLETE
7,-0.8412554988959036,2025-03-25 17:10:20.027998,2025-03-25 17:11:19.792142,0 days 00:00:59.764144,170,2,9,350,COMPLETE
8,-0.8356348619240093,2025-03-25 17:11:19.792426,2025-03-25 17:12:30.372753,0 days 00:01:10.580327,15,1,5,450,COMPLETE
9,-0.847610283730723,2025-03-25 17:12:30.373018,2025-03-25 17:13:13.663087,0 days 00:00:43.290069,85,4,9,250,COMPLETE
10,-0.8652131553735344,2025-03-25 17:13:13.663374,2025-03-25 17:14:42.928563,0 days 00:01:29.265189,55,1,5,500,COMPLETE
11,-0.8730501641915248,2025-03-25 17:14:42.928842,2025-03-25 17:15:53.851779,0 days 00:01:10.922937,200,1,4,375,COMPLETE
12,-0.8448432366106134,2025-03-25 17:15:53.852068,2025-03-25 17:17:00.827536,0 days 00:01:06.975468,150,2,7,400,COMPLETE
13,-0.8463677267074411,2025-03-25 17:17:00.827830,2025-03-25 17:18:11.949145,0 days 00:01:11.121315,160,2,6,425,COMPLETE
14,-0.8525726398718249,2025-03-25 17:18:11.949417,2025-03-25 17:19:11.811557,0 days 00:00:59.862140,125,1,8,325,COMPLETE
15,-0.8441763357686328,2025-03-25 17:19:11.811817,2025-03-25 17:20:23.056119,0 days 00:01:11.244302,170,3,5,450,COMPLETE
16,-0.8484113140132153,2025-03-25 17:20:23.056397,2025-03-25 17:21:18.309212,0 days 00:00:55.252815,55,1,10,300,COMPLETE
17,-0.8524878287395667,2025-03-25 17:21:18.309485,2025-03-25 17:21:59.642632,0 days 00:00:41.333147,130,2,3,200,COMPLETE
18,-0.8584400655258798,2025-03-25 17:21:59.642896,2025-03-25 17:22:54.131085,0 days 00:00:54.488189,10,3,6,400,COMPLETE
19,-0.8529235403160488,2025-03-25 17:22:54.131355,2025-03-25 17:24:19.408593,0 days 00:01:25.277238,90,1,8,500,COMPLETE
20,-0.8517228236129099,2025-03-25 17:24:19.408862,2025-03-25 17:25:21.557334,0 days 00:01:02.148472,70,2,4,350,COMPLETE
21,-0.8441763357686328,2025-03-25 17:25:21.557622,2025-03-25 17:26:32.800802,0 days 00:01:11.243180,175,3,5,450,COMPLETE
22,-0.8441763357686328,2025-03-25 17:26:32.801069,2025-03-25 17:27:43.996891,0 days 00:01:11.195822,170,3,4,450,COMPLETE
23,-0.8444798199479351,2025-03-25 17:27:43.997170,2025-03-25 17:28:51.903361,0 days 00:01:07.906191,200,3,6,425,COMPLETE
24,-0.8483013347884171,2025-03-25 17:28:51.903625,2025-03-25 17:29:46.365051,0 days 00:00:54.461426,140,2,5,300,COMPLETE
25,-0.843163462854659,2025-03-25 17:29:46.365344,2025-03-25 17:30:46.619198,0 days 00:01:00.253854,165,3,8,375,COMPLETE
26,-0.8508575171658735,2025-03-25 17:30:46.619478,2025-03-25 17:31:53.138243,0 days 00:01:06.518765,185,1,9,375,COMPLETE
27,-0.8427085838776686,2025-03-25 17:31:53.138511,2025-03-25 17:32:50.303838,0 days 00:00:57.165327,110,2,8,325,COMPLETE
28,-0.8410153023710937,2025-03-25 17:32:50.304100,2025-03-25 17:33:37.486965,0 days 00:00:47.182865,105,2,10,250,COMPLETE
29,-0.838948511947466,2025-03-25 17:33:37.487252,2025-03-25 17:34:14.670544,0 days 00:00:37.183292,100,2,10,175,COMPLETE
30,-0.8476340436912326,2025-03-25 17:34:14.670843,2025-03-25 17:34:52.871977,0 days 00:00:38.201134,90,1,10,175,COMPLETE
31,-0.841389640956072,2025-03-25 17:34:52.872241,2025-03-25 17:35:36.025882,0 days 00:00:43.153641,120,2,10,225,COMPLETE
32,-0.8406650727740743,2025-03-25 17:35:36.026138,2025-03-25 17:36:09.458619,0 days 00:00:33.432481,105,2,9,150,COMPLETE
33,-0.8394187385326045,2025-03-25 17:36:09.458882,2025-03-25 17:36:43.391666,0 days 00:00:33.932784,105,2,10,150,COMPLETE
34,-0.8432265508000037,2025-03-25 17:36:43.391932,2025-03-25 17:37:13.949355,0 days 00:00:30.557423,45,2,9,125,COMPLETE
35,-0.8937224014607037,2025-03-25 17:37:13.949611,2025-03-25 17:37:44.346982,0 days 00:00:30.397371,80,1,2,100,COMPLETE
36,-0.838948511947466,2025-03-25 17:37:44.347249,2025-03-25 17:38:21.161490,0 days 00:00:36.814241,100,2,10,175,COMPLETE
37,-0.8361587406689549,2025-03-25 17:38:21.161798,2025-03-25 17:38:57.698692,0 days 00:00:36.536894,20,2,7,175,COMPLETE
38,-0.8517423802936124,2025-03-25 17:38:57.698980,2025-03-25 17:39:39.735402,0 days 00:00:42.036422,30,1,7,200,COMPLETE
39,-0.8529667913858935,2025-03-25 17:39:39.735720,2025-03-25 17:40:03.441945,0 days 00:00:23.706225,10,2,7,100,COMPLETE
40,-0.8526357686095231,2025-03-25 17:40:03.442207,2025-03-25 17:40:24.101434,0 days 00:00:20.659227,35,2,6,50,COMPLETE
41,-0.8333197379058092,2025-03-25 17:40:24.101746,2025-03-25 17:40:59.463808,0 days 00:00:35.362062,20,2,10,175,COMPLETE
42,-0.836541662711503,2025-03-25 17:40:59.464084,2025-03-25 17:41:35.643192,0 days 00:00:36.179108,25,2,10,175,COMPLETE
43,-0.8357768819560073,2025-03-25 17:41:35.643485,2025-03-25 17:42:17.895307,0 days 00:00:42.251822,20,2,9,225,COMPLETE
44,-0.8361296534527707,2025-03-25 17:42:17.895572,2025-03-25 17:43:01.423776,0 days 00:00:43.528204,20,1,9,225,COMPLETE
45,-0.8361296534527707,2025-03-25 17:43:01.424047,2025-03-25 17:43:44.256837,0 days 00:00:42.832790,20,1,9,225,COMPLETE
46,-0.8497363677839153,2025-03-25 17:43:44.257141,2025-03-25 17:44:34.233230,0 days 00:00:49.976089,40,1,9,250,COMPLETE
47,-0.8296069480506775,2025-03-25 17:44:34.233504,2025-03-25 17:45:15.840371,0 days 00:00:41.606867,15,1,8,225,COMPLETE
48,-0.8527440753407224,2025-03-25 17:45:15.840637,2025-03-25 17:46:09.559434,0 days 00:00:53.718797,55,1,8,275,COMPLETE
49,-0.8520815074972624,2025-03-25 17:46:09.559715,2025-03-25 17:46:56.466741,0 days 00:00:46.907026,45,1,8,225,COMPLETE
